membertypeid,type,maxbooksallowed,maxborrowdaysallowed
998,Student,3,9
999,Student,5,3
1000,Faculty,8,9
1001,Faculty,7,21
1002,Student,1,12
1003,Student,2,13
1004,Student,1,2
1005,Student,1,3
1006,Student,2,8
1007,Faculty,6,30
1008,Faculty,3,13
1009,Faculty,8,11
1010,Faculty,5,24
1011,Student,5,2
1012,Faculty,8,22
1013,Faculty,1,28
1014,Student,5,13
1015,Student,3,8
1016,Student,5,8
1017,Student,4,3
1018,Student,3,7
1019,Faculty,3,5
1020,Student,2,12
1021,Faculty,5,10
1022,Faculty,3,29
1023,Student,3,1
1024,Student,1,4
1025,Faculty,1,23
1026,Faculty,2,27
1027,Faculty,4,12
1028,Student,3,4
1029,Faculty,9,2
1030,Faculty,1,9
1031,Student,2,4
1032,Student,2,3
1033,Faculty,6,14
1034,Student,3,8
1035,Student,1,6
1036,Student,1,14
1037,Faculty,2,14
1038,Faculty,6,2
1039,Student,5,9
1040,Student,2,6
1041,Student,2,3
1042,Faculty,1,28
1043,Faculty,9,18
1044,Faculty,8,8
1045,Faculty,4,29
1046,Student,1,13
1047,Faculty,7,22
1048,Student,3,10
1049,Student,4,2
1050,Student,2,4
1051,Faculty,4,22
1052,Student,1,4
1053,Student,2,12
1054,Student,4,11
1055,Student,5,1
1056,Faculty,6,25
1057,Faculty,9,5
1058,Faculty,8,18
1059,Student,2,4
1060,Student,3,12
1061,Student,4,13
1062,Faculty,8,8
1063,Student,3,9
1064,Student,5,4
1065,Student,1,6
1066,Faculty,3,25
1067,Student,1,8
1068,Student,3,4
1069,Student,4,10
1070,Student,2,12
1071,Student,4,12
1072,Faculty,9,20
1073,Faculty,1,4
1074,Student,4,3
1075,Student,5,3
1076,Faculty,3,7
1077,Student,2,4
1078,Student,1,8
1079,Student,3,2
1080,Student,3,13
1081,Student,2,2
1082,Student,2,6
1083,Faculty,3,20
1084,Faculty,7,8
1085,Student,5,8
1086,Student,3,7
1087,Faculty,7,17
1088,Student,1,6
1089,Faculty,3,22
1090,Faculty,9,6
1091,Faculty,9,15
1092,Student,1,4
1093,Student,4,13
1094,Student,5,2
1095,Faculty,5,16
1096,Faculty,4,22
1097,Student,5,3
1098,Student,2,14
1099,Student,4,2
1100,Faculty,9,16
1101,Faculty,9,11
1102,Faculty,3,26
1103,Student,3,9
1104,Student,2,11
1105,Faculty,6,30
1106,Faculty,5,16
1107,Faculty,2,29
1108,Student,3,6
1109,Faculty,6,1
1110,Student,5,4
1111,Faculty,2,2
1112,Student,1,3
1113,Faculty,10,23
1114,Faculty,3,25
1115,Faculty,2,2
1116,Faculty,4,13
1117,Student,2,8
1118,Student,1,10
1119,Faculty,10,5
1120,Faculty,4,7
1121,Student,2,4
1122,Student,3,12
1123,Faculty,2,5
1124,Faculty,9,13
1125,Faculty,3,8
1126,Student,2,4
1127,Student,5,11
1128,Faculty,3,4
1129,Student,1,10
1130,Faculty,5,9
1131,Student,1,4
1132,Faculty,6,9
1133,Student,4,8
1134,Faculty,1,15
1135,Faculty,8,12
1136,Faculty,9,21
1137,Faculty,1,10
1138,Faculty,2,1
1139,Faculty,3,8
1140,Faculty,8,20
1141,Faculty,4,6
1142,Student,3,11
1143,Student,5,6
1144,Faculty,5,26
1145,Student,1,13
1146,Faculty,3,18
1147,Faculty,1,4
1148,Faculty,5,26
1149,Faculty,4,29
1150,Faculty,7,29
1151,Faculty,2,26
1152,Student,3,3
1153,Student,2,8
1154,Student,3,4
1155,Student,3,4
1156,Faculty,6,18
1157,Student,2,1
1158,Faculty,1,27
1159,Student,3,14
1160,Student,5,5
1161,Student,3,1
1162,Faculty,3,16
1163,Faculty,10,28
1164,Student,3,9
1165,Faculty,9,5
1166,Student,5,10
1167,Faculty,5,14
1168,Faculty,2,5
1169,Faculty,9,12
1170,Faculty,10,8
1171,Student,3,10
1172,Faculty,8,19
1173,Student,3,5
1174,Faculty,6,25
1175,Student,3,8
1176,Faculty,4,19
1177,Student,1,7
1178,Faculty,1,5
1179,Student,2,9
1180,Faculty,4,2
1181,Student,4,3
1182,Faculty,9,17
1183,Student,5,10
1184,Faculty,10,5
1185,Faculty,2,17
1186,Student,5,1
1187,Faculty,7,24
1188,Faculty,10,30
1189,Faculty,5,16
1190,Faculty,7,12
1191,Faculty,10,5
1192,Faculty,9,11
1193,Faculty,6,22
1194,Faculty,7,21
1195,Student,1,14
1196,Student,1,13
1197,Student,1,10
1198,Student,4,13
1199,Student,5,10
1200,Faculty,6,19
1201,Faculty,7,28
1202,Student,4,5
1203,Faculty,10,6
1204,Faculty,7,18
1205,Faculty,7,10
1206,Faculty,5,6
1207,Faculty,3,25
1208,Faculty,3,16
1209,Faculty,8,18
1210,Student,2,14
1211,Student,2,13
1212,Student,5,12
1213,Student,4,10
1214,Faculty,1,29
1215,Student,5,13
1216,Student,4,1
1217,Student,5,14
1218,Faculty,4,22
1219,Student,2,5
1220,Student,4,10
1221,Student,1,3
1222,Faculty,8,24
1223,Faculty,7,17
1224,Student,2,2
1225,Faculty,5,24
1226,Faculty,9,20
1227,Student,5,6
1228,Student,5,3
1229,Faculty,8,20
1230,Student,3,7
1231,Faculty,9,25
1232,Faculty,2,28
1233,Student,4,8
1234,Student,2,1
1235,Faculty,4,30
1236,Faculty,6,14
1237,Faculty,3,28
1238,Student,5,8
1239,Faculty,7,16
1240,Faculty,6,19
1241,Student,3,8
1242,Student,5,8
1243,Student,3,3
1244,Faculty,2,30
1245,Student,4,7
1246,Student,2,8
1247,Student,4,14
1248,Student,4,1
1249,Faculty,8,8
1250,Faculty,4,25
1251,Faculty,9,20
1252,Faculty,9,7
1253,Faculty,5,26
1254,Student,3,3
1255,Faculty,6,24
1256,Student,5,6
1257,Faculty,6,7
1258,Student,2,10
1259,Student,5,2
1260,Faculty,10,4
1261,Faculty,3,20
1262,Faculty,2,11
1263,Student,2,8
1264,Student,1,4
1265,Faculty,7,2
1266,Student,2,14
1267,Faculty,2,9
1268,Student,3,7
1269,Faculty,5,28
1270,Student,2,2
1271,Student,4,9
1272,Student,2,4
1273,Faculty,9,27
1274,Student,1,8
1275,Faculty,1,20
1276,Faculty,8,25
1277,Student,5,7
1278,Student,1,6
1279,Student,2,2
1280,Faculty,1,22
1281,Faculty,10,12
1282,Faculty,1,29
1283,Student,5,14
1284,Faculty,1,20
1285,Faculty,7,12
1286,Faculty,2,22
1287,Faculty,7,23
1288,Student,1,3
1289,Faculty,4,21
1290,Faculty,4,19
1291,Student,1,11
1292,Faculty,4,21
1293,Faculty,4,23
1294,Student,3,8
1295,Faculty,8,10
1296,Faculty,10,13
1297,Faculty,8,11
1298,Student,5,9
1299,Student,2,9
1300,Faculty,1,24
1301,Student,1,3
1302,Student,3,3
1303,Faculty,6,19
1304,Student,5,2
1305,Student,2,2
1306,Faculty,1,19
1307,Student,4,9
1308,Student,4,8
1309,Student,4,7
1310,Student,3,11
1311,Student,4,13
1312,Student,3,1
1313,Student,2,6
1314,Faculty,2,13
1315,Faculty,9,13
1316,Student,4,4
1317,Faculty,2,17
1318,Student,5,8
1319,Faculty,1,11
1320,Faculty,9,12
1321,Faculty,4,1
1322,Faculty,5,26
1323,Faculty,4,13
1324,Student,1,3
1325,Faculty,8,14
1326,Student,5,8
1327,Student,4,1
1328,Student,2,1
1329,Faculty,7,25
1330,Faculty,9,21
1331,Student,2,4
1332,Faculty,9,12
1333,Faculty,3,15
1334,Faculty,4,15
1335,Student,3,13
1336,Faculty,7,2
1337,Faculty,2,1
1338,Faculty,3,26
1339,Faculty,1,21
1340,Student,1,5
1341,Student,1,9
1342,Student,4,7
1343,Faculty,2,4
1344,Faculty,2,15
1345,Faculty,3,30
1346,Student,4,8
1347,Faculty,10,25
1348,Student,5,8
1349,Student,1,10
1350,Student,2,5
1351,Faculty,5,4
1352,Student,2,11
1353,Student,2,3
1354,Faculty,4,18
1355,Faculty,7,7
1356,Faculty,5,29
1357,Student,1,7
1358,Faculty,8,20
1359,Student,1,9
1360,Faculty,3,11
1361,Student,4,9
1362,Faculty,9,13
1363,Student,1,10
1364,Faculty,6,19
1365,Faculty,9,8
1366,Faculty,8,21
1367,Student,4,5
1368,Student,3,11
1369,Student,2,14
1370,Student,5,1
1371,Faculty,8,16
1372,Student,3,7
1373,Faculty,4,18
1374,Student,5,14
1375,Student,3,7
1376,Faculty,9,3
1377,Student,3,8
1378,Student,1,7
1379,Student,4,8
1380,Faculty,4,26
1381,Faculty,4,7
1382,Faculty,2,9
1383,Student,5,5
1384,Faculty,9,5
1385,Faculty,5,21
1386,Faculty,6,3
1387,Faculty,8,3
1388,Student,5,12
1389,Student,2,6
1390,Faculty,10,26
1391,Student,2,13
1392,Faculty,8,18
1393,Faculty,3,22
1394,Student,5,12
1395,Student,5,12
1396,Student,1,10
1397,Faculty,3,21
1398,Faculty,2,21
1399,Student,1,10
1400,Faculty,8,3
1401,Faculty,10,22
1402,Faculty,4,19
1403,Student,1,3
1404,Faculty,5,20
1405,Faculty,5,25
1406,Student,4,13
1407,Student,4,13
1408,Faculty,8,6
1409,Student,3,12
1410,Faculty,2,11
1411,Faculty,5,21
1412,Student,1,2
1413,Faculty,10,26
1414,Faculty,2,24
1415,Student,1,5
1416,Student,1,11
1417,Faculty,8,3
1418,Faculty,10,17
1419,Faculty,5,19
1420,Student,2,1
1421,Faculty,8,3
1422,Faculty,4,23
1423,Student,3,9
1424,Student,3,11
1425,Student,4,6
1426,Faculty,3,24
1427,Faculty,2,8
1428,Faculty,2,12
1429,Student,5,2
1430,Faculty,9,10
1431,Faculty,2,13
1432,Student,3,10
1433,Faculty,5,11
1434,Faculty,5,25
1435,Student,3,5
1436,Faculty,3,20
1437,Faculty,7,26
1438,Student,1,4
1439,Faculty,8,7
1440,Faculty,7,30
1441,Student,3,5
1442,Faculty,4,9
1443,Student,4,9
1444,Student,1,14
1445,Faculty,8,19
1446,Faculty,4,19
1447,Student,4,11
1448,Student,3,7
1449,Student,4,2
1450,Faculty,4,26
1451,Student,4,11
1452,Faculty,3,3
1453,Faculty,2,2
1454,Faculty,1,13
1455,Faculty,1,18
1456,Faculty,9,26
1457,Faculty,10,27
1458,Faculty,1,5
1459,Faculty,5,15
1460,Faculty,1,16
1461,Faculty,2,19
1462,Faculty,4,6
1463,Student,4,14
1464,Student,2,11
1465,Faculty,3,11
1466,Faculty,6,9
1467,Faculty,8,28
1468,Faculty,10,8
1469,Student,1,8
1470,Faculty,6,11
1471,Student,1,10
1472,Faculty,9,4
1473,Student,5,14
1474,Faculty,6,29
1475,Faculty,5,4
1476,Student,3,11
1477,Student,2,6
1478,Student,2,6
1479,Student,5,10
1480,Faculty,4,17
1481,Faculty,1,7
1482,Faculty,4,21
1483,Student,3,4
1484,Student,3,2
1485,Faculty,6,19
1486,Faculty,2,12
1487,Faculty,5,23
1488,Faculty,10,15
1489,Faculty,9,26
1490,Student,1,7
1491,Faculty,9,16
1492,Student,3,13
1493,Faculty,10,7
1494,Faculty,5,14
1495,Student,3,13
1496,Faculty,5,8
1497,Faculty,2,20
1498,Student,3,13
1499,Faculty,2,4
1500,Student,5,3
1501,Faculty,7,11
1502,Faculty,1,28
1503,Faculty,4,6
1504,Faculty,2,12
1505,Faculty,2,13
1506,Faculty,5,29
1507,Student,4,4
1508,Faculty,1,13
1509,Faculty,6,7
1510,Student,1,12
1511,Faculty,6,26
1512,Faculty,5,4
1513,Faculty,1,11
1514,Faculty,2,20
1515,Student,1,13
1516,Faculty,5,18
1517,Faculty,10,10
1518,Student,3,7
1519,Faculty,6,18
1520,Faculty,8,4
1521,Faculty,2,19
1522,Student,4,13
1523,Faculty,6,8
1524,Student,3,10
1525,Student,4,3
1526,Faculty,10,1
1527,Faculty,8,26
1528,Student,2,3
1529,Student,4,7
1530,Student,5,10
1531,Student,3,13
1532,Faculty,9,26
1533,Faculty,9,19
1534,Faculty,6,23
1535,Faculty,2,6
1536,Student,5,9
1537,Faculty,2,9
1538,Student,1,2
1539,Faculty,3,15
1540,Student,4,13
1541,Student,3,9
1542,Faculty,9,15
1543,Student,4,2
1544,Student,4,14
1545,Student,5,14
1546,Student,5,10
1547,Faculty,5,7
1548,Student,4,9
1549,Student,4,8
1550,Student,1,10
1551,Faculty,10,10
1552,Faculty,7,8
1553,Student,3,9
1554,Faculty,4,28
1555,Student,2,7
1556,Faculty,6,2
1557,Student,2,1
1558,Student,2,12
1559,Faculty,9,26
1560,Faculty,7,27
1561,Faculty,4,4
1562,Faculty,10,5
1563,Student,2,2
1564,Student,3,13
1565,Student,5,4
1566,Student,1,7
1567,Student,2,12
1568,Student,5,6
1569,Student,4,3
1570,Faculty,8,26
1571,Faculty,1,21
1572,Faculty,1,15
1573,Student,4,13
1574,Student,1,8
1575,Faculty,10,15
1576,Student,1,12
1577,Faculty,5,25
1578,Faculty,6,21
1579,Student,2,5
1580,Faculty,4,11
1581,Faculty,2,30
1582,Student,3,14
1583,Faculty,9,6
1584,Student,1,3
1585,Student,1,12
1586,Faculty,9,6
1587,Faculty,6,27
1588,Faculty,2,28
1589,Faculty,2,26
1590,Faculty,10,16
1591,Faculty,7,12
1592,Student,5,11
1593,Student,4,5
1594,Faculty,7,23
1595,Student,4,1
1596,Student,2,7
1597,Faculty,5,6
1598,Student,5,4
1599,Student,4,8
1600,Student,1,7
1601,Student,2,3
1602,Faculty,5,12
1603,Faculty,2,3
1604,Student,2,13
1605,Faculty,5,24
1606,Faculty,4,29
1607,Faculty,2,25
1608,Student,4,12
1609,Faculty,3,27
1610,Faculty,8,9
1611,Faculty,8,6
1612,Faculty,6,15
1613,Faculty,10,1
1614,Faculty,4,17
1615,Student,2,6
1616,Faculty,8,29
1617,Faculty,7,26
1618,Student,1,12
1619,Faculty,8,18
1620,Faculty,1,1
1621,Faculty,5,12
1622,Student,3,7
1623,Student,1,1
1624,Faculty,7,21
1625,Student,1,5
1626,Faculty,7,22
1627,Student,2,1
1628,Student,3,2
1629,Faculty,4,2
1630,Faculty,4,20
1631,Faculty,1,15
1632,Faculty,5,21
1633,Student,5,13
1634,Faculty,2,3
1635,Student,4,12
1636,Faculty,3,24
1637,Faculty,7,28
1638,Student,5,4
1639,Faculty,3,26
1640,Student,3,13
1641,Student,3,2
1642,Faculty,4,23
1643,Faculty,5,24
1644,Faculty,9,15
1645,Student,2,5
1646,Faculty,9,28
1647,Student,4,11
1648,Faculty,8,17
1649,Faculty,6,29
1650,Faculty,6,25
1651,Student,5,1
1652,Student,5,13
1653,Student,3,9
1654,Faculty,7,1
1655,Student,5,6
1656,Student,3,9
1657,Student,5,2
1658,Faculty,3,10
1659,Faculty,10,3
1660,Faculty,1,6
1661,Faculty,2,11
1662,Student,1,5
1663,Faculty,1,29
1664,Faculty,3,15
1665,Student,2,14
1666,Faculty,4,4
1667,Faculty,9,2
1668,Student,3,9
1669,Student,4,4
1670,Faculty,4,13
1671,Student,4,12
1672,Student,1,1
1673,Faculty,1,9
1674,Faculty,6,24
1675,Student,1,7
1676,Student,1,7
1677,Student,1,3
1678,Student,1,11
1679,Faculty,6,9
1680,Faculty,6,13
1681,Faculty,2,19
1682,Faculty,10,29
1683,Faculty,10,17
1684,Student,2,5
1685,Faculty,4,11
1686,Student,4,5
1687,Student,1,9
1688,Student,3,9
1689,Faculty,1,19
1690,Faculty,5,5
1691,Student,4,9
1692,Faculty,9,13
1693,Faculty,9,29
1694,Student,1,4
1695,Faculty,5,7
1696,Student,1,1
1697,Faculty,2,15
1698,Faculty,8,12
1699,Student,4,14
1700,Faculty,1,21
1701,Faculty,2,7
1702,Student,4,8
1703,Student,5,3
1704,Student,5,6
1705,Faculty,9,11
1706,Student,5,9
1707,Faculty,10,23
1708,Faculty,2,26
1709,Faculty,2,28
1710,Faculty,9,5
1711,Student,2,5
1712,Faculty,9,8
1713,Student,3,10
1714,Student,2,2
1715,Faculty,6,15
1716,Faculty,7,9
1717,Faculty,3,12
1718,Student,5,5
1719,Student,2,9
1720,Faculty,9,11
1721,Faculty,1,4
1722,Faculty,2,19
1723,Faculty,3,5
1724,Faculty,5,11
1725,Student,4,11
1726,Faculty,6,25
1727,Faculty,3,7
1728,Student,4,7
1729,Faculty,1,15
1730,Faculty,2,2
1731,Student,4,4
1732,Faculty,6,13
1733,Faculty,4,17
1734,Student,5,1
1735,Student,1,9
1736,Student,3,2
1737,Student,1,4
1738,Faculty,7,18
1739,Student,2,13
1740,Student,2,6
1741,Faculty,8,2
1742,Faculty,2,27
1743,Faculty,6,28
1744,Student,5,4
1745,Faculty,6,22
1746,Student,3,2
1747,Faculty,4,17
1748,Student,4,3
1749,Faculty,2,18
1750,Student,5,3
1751,Student,3,1
1752,Faculty,8,5
1753,Student,2,9
1754,Faculty,8,4
1755,Faculty,4,30
1756,Faculty,4,23
1757,Student,5,2
1758,Student,2,6
1759,Student,1,11
1760,Student,5,2
1761,Student,1,2
1762,Student,2,3
1763,Faculty,1,22
1764,Student,5,12
1765,Student,1,2
1766,Student,5,13
1767,Student,1,12
1768,Student,5,8
1769,Faculty,10,28
1770,Student,2,9
1771,Faculty,8,13
1772,Faculty,9,27
1773,Student,3,1
1774,Faculty,10,18
1775,Faculty,8,6
1776,Faculty,6,5
1777,Faculty,3,25
1778,Faculty,8,26
1779,Faculty,2,17
1780,Faculty,2,27
1781,Student,2,1
1782,Student,4,11
1783,Faculty,9,4
1784,Student,3,13
1785,Student,2,13
1786,Student,2,6
1787,Student,5,6
1788,Faculty,7,28
1789,Faculty,4,12
1790,Student,1,1
1791,Student,5,7
1792,Faculty,10,29
1793,Student,2,1
1794,Faculty,8,21
1795,Student,4,2
1796,Faculty,1,8
1797,Faculty,7,15
1798,Faculty,2,11
1799,Faculty,5,7
1800,Student,2,1
1801,Student,2,7
1802,Faculty,9,3
1803,Faculty,9,8
1804,Faculty,1,30
1805,Student,2,12
1806,Faculty,8,13
1807,Faculty,8,21
1808,Faculty,2,6
1809,Faculty,2,10
1810,Student,1,6
1811,Faculty,8,4
1812,Faculty,6,10
1813,Student,2,8
1814,Student,5,1
1815,Faculty,5,9
1816,Student,5,13
1817,Faculty,5,14
1818,Faculty,4,15
1819,Student,4,1
1820,Faculty,9,21
1821,Student,1,5
1822,Faculty,6,21
1823,Faculty,5,7
1824,Student,2,5
1825,Faculty,5,22
1826,Student,4,13
1827,Student,1,3
1828,Student,3,1
1829,Student,2,5
1830,Student,4,10
1831,Student,2,5
1832,Faculty,8,8
1833,Faculty,9,14
1834,Faculty,10,29
1835,Faculty,10,3
1836,Faculty,7,30
1837,Faculty,3,10
1838,Student,4,8
1839,Faculty,4,22
1840,Student,1,4
1841,Faculty,9,20
1842,Student,2,13
1843,Student,3,9
1844,Faculty,7,4
1845,Faculty,1,2
1846,Faculty,4,9
1847,Student,2,2
1848,Student,1,4
1849,Faculty,4,4
1850,Faculty,9,5
1851,Faculty,8,12
1852,Student,4,4
1853,Faculty,6,5
1854,Faculty,7,14
1855,Faculty,10,12
1856,Student,4,8
1857,Student,4,2
1858,Faculty,10,4
1859,Student,1,2
1860,Student,3,10
1861,Student,3,3
1862,Student,2,9
1863,Student,4,12
1864,Faculty,8,30
1865,Student,4,14
1866,Faculty,2,13
1867,Student,5,12
1868,Faculty,9,21
1869,Faculty,10,19
1870,Student,4,5
1871,Student,2,9
1872,Student,4,6
1873,Student,3,3
1874,Faculty,10,1
1875,Faculty,7,15
1876,Student,2,8
1877,Faculty,7,30
1878,Faculty,1,7
1879,Student,2,14
1880,Faculty,10,2
1881,Student,4,10
1882,Faculty,10,19
1883,Student,1,9
1884,Student,2,2
1885,Faculty,5,5
1886,Faculty,2,13
1887,Student,1,3
1888,Student,5,2
1889,Student,3,5
1890,Student,3,5
1891,Faculty,1,24
1892,Student,2,2
1893,Student,1,8
1894,Student,5,9
1895,Faculty,7,16
1896,Student,5,5
1897,Student,5,2
1898,Student,1,11
1899,Faculty,1,22
1900,Faculty,3,27
1901,Student,3,2
1902,Faculty,5,7
1903,Faculty,8,26
1904,Faculty,9,4
1905,Student,4,10
1906,Student,5,10
1907,Faculty,9,14
1908,Student,5,3
1909,Student,4,2
1910,Faculty,4,19
1911,Faculty,10,23
1912,Student,3,2
1913,Student,1,10
1914,Faculty,6,5
1915,Student,2,6
1916,Student,1,13
1917,Faculty,4,7
1918,Faculty,3,13
1919,Faculty,5,16
1920,Faculty,1,2
1921,Student,1,14
1922,Faculty,10,6
1923,Faculty,6,25
1924,Faculty,4,10
1925,Faculty,4,3
1926,Student,1,9
1927,Student,2,10
1928,Faculty,9,7
1929,Faculty,10,3
1930,Faculty,7,28
1931,Student,1,14
1932,Student,3,14
1933,Student,4,4
1934,Student,3,2
1935,Faculty,7,21
1936,Student,5,8
1937,Faculty,8,5
1938,Student,4,5
1939,Faculty,5,21
1940,Faculty,9,23
1941,Student,4,12
1942,Faculty,8,18
1943,Faculty,6,30
1944,Faculty,5,9
1945,Faculty,7,21
1946,Faculty,6,19
1947,Student,2,6
1948,Faculty,3,2
1949,Student,4,11
1950,Student,2,4
1951,Faculty,6,11
1952,Student,2,13
1953,Faculty,4,9
1954,Faculty,7,15
1955,Student,4,11
1956,Faculty,3,24
1957,Student,5,3
1958,Student,3,6
1959,Student,4,7
1960,Student,1,4
1961,Student,2,1
1962,Student,4,12
1963,Student,2,6
1964,Faculty,5,27
1965,Faculty,6,19
1966,Faculty,10,8
1967,Student,3,6
1968,Student,4,5
1969,Student,3,4
1970,Faculty,4,10
1971,Student,3,4
1972,Faculty,6,12
1973,Faculty,10,25
1974,Faculty,10,11
1975,Student,4,6
1976,Faculty,10,7
1977,Student,1,1
1978,Faculty,1,15
1979,Faculty,4,22
1980,Faculty,8,27
1981,Student,5,7
1982,Student,4,4
1983,Student,4,8
1984,Student,1,11
1985,Faculty,5,29
1986,Student,1,7
1987,Faculty,4,5
1988,Student,3,12
1989,Faculty,8,24
1990,Student,2,12
1991,Faculty,3,26
1992,Student,2,7
1993,Faculty,8,16
1994,Faculty,5,6
1995,Student,2,1
1996,Student,5,14
1997,Student,3,8
